localpath,roughness
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2421_ks_2.tif,0.008344174237423198
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2442_im_0.tif,0.007101868187150765
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2442_im_1.tif,0.006541373074629365
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2442_im_2.tif,0.006631421314095843
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2496_im_0.tif,0.01944687870346403
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2496_im_1.tif,0.01960668704833803
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2496_im_2.tif,0.020310125903748314
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2505_lr_0.tif,0.0631449910689006
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2505_lr_1.tif,0.07069954789096011
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2505_lr_2.tif,0.06749539088371956
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2506_lf_0.tif,0.029348093595598285
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2506_lf_1.tif,0.02826245734444603
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2506_lf_2.tif,0.02966826148374259
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2506_lf_3.tif,0.025336929028004117
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2506_lf_4.tif,0.02575775587766782
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2506_lf_5.tif,0.024379128349204894
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2507_on_0.tif,0.012915461882372296
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2507_on_1.tif,0.012946517873235436
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2507_on_2.tif,0.012848287255177025
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2508_kp_0.tif,0.0076517277943712715
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2508_kp_1.tif,0.007889682599543769
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2508_kp_2.tif,0.008948715849218225
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2518_ii_0.tif,0.01378804175984501
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2518_ii_1.tif,0.014976083457638458
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2518_ii_2.tif,0.014711081048947267
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2519_im_0.tif,0.022871751170964235
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2519_im_1.tif,0.022203383492174315
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2519_im_2.tif,0.023814319613533433
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2520_ff_0.tif,0.01671460404386065
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2520_ff_1.tif,0.017030398074521672
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2520_ff_2.tif,0.016697100935778756
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2524_kp_0.tif,0.006289131041099112
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2524_kp_1.tif,0.0066165263397423785
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2524_kp_2.tif,0.006258273244001732
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2526_kp_0.tif,0.007436466401747246
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2526_kp_1.tif,0.007150481434924808
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2526_kp_2.tif,0.006726216673663506
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2527_im_0.tif,0.021777663019532784
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2527_im_1.tif,0.023005012406887175
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2527_im_2.tif,0.02357006080727065
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2528_im_0.tif,0.013328205542678787
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2528_im_1.tif,0.013404297426972975
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2528_im_2.tif,0.014234974921114052
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2529_im_0.tif,0.006554327120443749
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2529_im_1.tif,0.006577798936915601
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2529_im_2.tif,0.0063262730675358765
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2530_im_0.tif,0.023419769573679253
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2530_im_1.tif,0.023357818697965153
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2530_im_2.tif,0.02370672777158791
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2531_im_0.tif,0.022873729059259464
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2531_im_1.tif,0.022625298018882342
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2531_im_2.tif,0.023623425380341515
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2532_im_0.tif,0.006519121988220017
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2532_im_1.tif,0.006880458819392015
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2532_im_2.tif,0.006491421733483413
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2533_im_0.tif,0.019577395493278842
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2533_im_1.tif,0.020838407149154872
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2533_im_2.tif,0.020673874262074104
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2534_kp_0.tif,0.008771365915618588
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2534_kp_1.tif,0.007509794118744251
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2534_kp_2.tif,0.006610244744516321
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2562_kk_0.tif,0.006287092407841693
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2562_kk_1.tif,0.006191769988134357
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2562_kk_2.tif,0.006439048055399717
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2564_sp_0.tif,0.021018960877235267
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2564_sp_1.tif,0.02321944511363492
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2564_sp_2.tif,0.01916763805548984
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2567_on_0.tif,0.014726466741693776
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2567_on_1.tif,0.015189891637505896
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2567_on_2.tif,0.016413633405783404
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2568_ce_0.tif,0.016980843101805983
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2568_ce_1.tif,0.016819984623063156
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2568_ce_2.tif,0.016652145542921014
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2569_ps_0.tif,0.00625161299980605
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2569_ps_1.tif,0.005793512633588537
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2569_ps_2.tif,0.005923194109948568
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2610_lc_0.tif,0.06239855812384365
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2610_lc_1.tif,0.0616109033956768
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2610_lc_2.tif,0.0650556676881416
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2611_im_0.tif,0.006410166673771798
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2611_im_1.tif,0.007185398802320504
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2611_im_2.tif,0.007354190686162077
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2612_ii_0.tif,0.007535590553893772
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2612_ii_1.tif,0.007223231047679969
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2612_ii_2.tif,0.007465263709375262
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2624_im_0.tif,0.00808915268183431
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2624_im_1.tif,0.008117977451305255
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2624_im_2.tif,0.007923139953724938
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639a_lr_0.tif,0.024441944107393053
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639a_lr_1.tif,0.024899029353332564
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639a_lr_2.tif,0.026758078822232766
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639b_lf_0.tif,0.02304859486615771
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639b_lf_1.tif,0.02304674540750568
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639b_lf_2.tif,0.02256770810053827
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639c_lf_0.tif,0.05690168732460404
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639c_lf_1.tif,0.05671924966103981
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639c_lf_2.tif,0.061853476710471055
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639d_lf_0.tif,0.007809094664343608
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639d_lf_1.tif,0.008124095397301016
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639d_lf_2.tif,0.007724266775561371
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639e_lf_0.tif,0.06573901706847056
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639e_lf_1.tif,0.07059522238246878
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639e_lf_2.tif,0.06447764800283105
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639f_lc_0.tif,0.06239460090581553
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639f_lc_1.tif,0.05828081510538583
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639f_lc_2.tif,0.056326007522470564
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639g_lr_0.tif,0.06554249958648135
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639g_lr_1.tif,
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2639g_lr_2.tif,0.06670146438849472
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2970_im_0.tif,0.020679910939152057
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2970_im_1.tif,0.022413636183473366
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2970_im_2.tif,0.02558651746187702
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2971_ff_0.tif,0.016161330330161653
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2971_ff_1.tif,0.015978565712088416
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2971_ff_2.tif,0.019600268618512696
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2972_im_0.tif,0.020194288584633943
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2972_im_1.tif,0.0203962161625329
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2972_im_2.tif,0.021597776767049964
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2973_kp_0.tif,0.042119222904676776
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2973_kp_1.tif,0.0455702909389002
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2973_kp_2.tif,0.04273078380492317
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2974_fp_0.tif,0.01723831096269141
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2974_fp_1.tif,0.017778515479697835
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2974_fp_2.tif,0.01765644435689696
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2975_ff_0.tif,0.022589975688362383
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2975_ff_1.tif,0.02100613691586931
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2975_ff_2.tif,0.02085911989226507
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2979_am_0.tif,0.07986349405486246
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2979_am_1.tif,0.08690986110617258
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2979_am_2.tif,0.06614624008061964
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2980_am_0.tif,0.07166110280293995
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2980_am_1.tif,0.07147715125136339
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2980_am_2.tif,0.07991168679654383
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2981_ag_0.tif,0.02177045425399178
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2981_ag_1.tif,0.01969024589354858
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2981_ag_2.tif,0.0205738288623363
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2982_kp_.tif,0.04318554024550351
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2982_kp_0.tif,0.041872131029117854
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2982_kp_1.tif,0.04416134502015079
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2983_ii_0.tif,0.012642961658657009
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2983_ii_1.tif,0.013694258136999543
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2983_ii_2.tif,0.01375879692870057
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2984_os_0.tif,0.015145194922770862
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2984_os_1.tif,0.015346462594142053
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2984_os_2.tif,0.01607609950934839
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2985_im_0.tif,0.01928876732456551
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2985_im_1.tif,0.022648949860721176
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2985_im_2.tif,0.017968243718690026
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2993_kp_0.tif,0.01566364408703712
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2993_kp_1.tif,0.015894545945755744
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2993_kp_2.tif,0.01600515427904849
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2996_av_0.tif,0.006422831359926022
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2996_av_1.tif,0.00634445896682041
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2996_av_2.tif,0.006526422618520828
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2997_ab_0.tif,0.016869949365752993
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2997_ab_1.tif,0.020622350182351687
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2997_ab_2.tif,0.017404705727439084
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2998_ar_0.tif,0.005923067917421709
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2998_ar_1.tif,0.0062042506500664734
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2998_ar_2.tif,0.0055544274606435145
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2999_ou_0.tif,0.06220625489183775
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2999_ou_1.tif,0.07143367901785648
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/2999_ou_2.tif,0.06434531035614117
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3000_ii_0.tif,0.00807552124834979
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3000_ii_1.tif,0.007785587082835699
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3000_ii_2.tif,0.007526428906525768
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3017_im_0.tif,0.02376713644356954
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3017_im_1.tif,0.02329952477194359
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3017_im_2.tif,0.024108800078618053
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3017_im_3.tif,0.02140450154973371
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3017_im_4.tif,0.02270516675948582
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3017_im_5.tif,0.02167017989762549
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3018_im_0.tif,0.026071613045876036
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3018_im_1.tif,0.02665804990974903
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3018_im_2.tif,0.026277023241095918
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3019_im_0.tif,0.006492640283683003
/Volumes/G-DRIVE Thunderbolt 3/genome_texture/LML Collection/texture_binder7_jd/3019_im_1.tif,0.007095039073479688
